,mapping_framework,mapping_framework_version,capability_group,capability_id,capability_description,mapping_type,attack_object_id,attack_object_name,attack_version,technology_domain,score_category,score_value,related_score,references,comments,organization,creation_date,last_update
4900,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1210,Exploitation of Remote Services,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4901,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1210,Exploitation of Remote Services,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4902,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1210,Exploitation of Remote Services,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4903,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1210,Exploitation of Remote Services,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4904,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1210,Exploitation of Remote Services,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4905,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1211,Exploitation for Defense Evasion,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4906,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1211,Exploitation for Defense Evasion,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4907,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1212,Exploitation for Credential Access,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4908,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1212,Exploitation for Credential Access,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4909,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1212,Exploitation for Credential Access,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4910,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1218.002,Control Panel,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4911,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1218.007,Msiexec,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4912,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1218.007,Msiexec,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4913,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1218.007,Msiexec,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4914,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1218.007,Msiexec,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4915,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1218.012,Verclsid,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4916,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1218.012,Verclsid,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4917,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1222,File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4918,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1222,File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4919,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1222,File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4920,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1222,File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4921,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1222.001,Windows File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4922,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1222.001,Windows File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4923,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1222.001,Windows File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4924,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1222.001,Windows File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4925,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1222.002,Linux and Mac File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4926,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1222.002,Linux and Mac File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4927,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1222.002,Linux and Mac File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4928,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1222.002,Linux and Mac File and Directory Permissions Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4929,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1482,Domain Trust Discovery,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4930,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1486,Data Encrypted for Impact,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4931,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1486,Data Encrypted for Impact,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4932,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1491,Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4933,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1491,Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4934,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1491.001,Internal Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4935,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1491.001,Internal Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4936,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1491.002,External Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4937,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1491.002,External Defacement,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4938,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1495,Firmware Corruption,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4939,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1495,Firmware Corruption,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4940,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1495,Firmware Corruption,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4941,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1495,Firmware Corruption,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4942,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1498,Network Denial of Service,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4943,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1498,Network Denial of Service,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4944,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1498.001,Direct Network Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4945,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1498.001,Direct Network Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4946,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1498.002,Reflection Amplification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4947,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1498.002,Reflection Amplification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4948,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1499,Endpoint Denial of Service,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4949,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1499,Endpoint Denial of Service,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4950,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1499.001,OS Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4951,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1499.001,OS Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4952,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1499.002,Service Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4953,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1499.002,Service Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4954,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1499.003,Application Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4955,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1499.003,Application Exhaustion Flood,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4956,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1499.004,Application or System Exploitation,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4957,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1499.004,Application or System Exploitation,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4958,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1505,Server Software Component,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4959,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1505,Server Software Component,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4960,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1505,Server Software Component,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4961,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1505,Server Software Component,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4962,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1505.002,Transport Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4963,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1505.002,Transport Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4964,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1505.002,Transport Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4965,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1505.002,Transport Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4966,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1505.004,IIS Components,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4967,nist_800_53,rev5,Access Control,AC-04,Information Flow Enforcement,mitigates,T1505.004,IIS Components,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4968,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1505.004,IIS Components,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4969,nist_800_53,rev5,Access Control,AC-12,Session Termination,mitigates,T1505.005,Terminal Services DLL,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4970,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1505.005,Terminal Services DLL,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4971,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1505.005,Terminal Services DLL,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4972,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1505.005,Terminal Services DLL,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4973,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1505.005,Terminal Services DLL,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4974,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1525,Implant Internal Image,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4975,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1525,Implant Internal Image,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4976,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1525,Implant Internal Image,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4977,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1525,Implant Internal Image,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4978,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1538,Cloud Service Dashboard,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4979,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1538,Cloud Service Dashboard,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4980,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1538,Cloud Service Dashboard,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4981,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1538,Cloud Service Dashboard,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4982,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1542.003,Bootkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4983,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1542.003,Bootkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4984,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1542.003,Bootkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4985,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1542.003,Bootkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4986,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1542.004,ROMMONkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4987,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1542.004,ROMMONkit,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4988,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1542.005,TFTP Boot,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4989,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1542.005,TFTP Boot,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4990,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1542.005,TFTP Boot,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4991,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1542.005,TFTP Boot,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4992,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1543.001,Launch Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4993,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1543.001,Launch Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4994,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1543.001,Launch Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4995,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1543.001,Launch Agent,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4996,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1543.004,Launch Daemon,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4997,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1543.004,Launch Daemon,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4998,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1543.004,Launch Daemon,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
4999,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1543.004,Launch Daemon,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5000,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1546.004,Unix Shell Configuration Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5001,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1546.004,Unix Shell Configuration Modification,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5002,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1546.011,Application Shimming,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5003,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1546.013,PowerShell Profile,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5004,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1546.013,PowerShell Profile,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5005,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1547.006,Kernel Modules and Extensions,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5006,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1547.006,Kernel Modules and Extensions,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5007,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1547.006,Kernel Modules and Extensions,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5008,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1547.006,Kernel Modules and Extensions,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5009,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1547.007,Re-opened Applications,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5010,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1547.012,Print Processors,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5011,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1547.012,Print Processors,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5012,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1547.012,Print Processors,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5013,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1547.012,Print Processors,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5014,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1547.013,XDG Autostart Entries,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5015,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1547.013,XDG Autostart Entries,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5016,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1547.013,XDG Autostart Entries,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5017,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1547.013,XDG Autostart Entries,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5018,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1548.002,Bypass User Account Control,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5019,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1548.002,Bypass User Account Control,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5020,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1548.002,Bypass User Account Control,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5021,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1548.002,Bypass User Account Control,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5022,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1548.003,Sudo and Sudo Caching,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5023,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1548.003,Sudo and Sudo Caching,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5024,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1548.003,Sudo and Sudo Caching,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5025,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1548.003,Sudo and Sudo Caching,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5026,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1550.002,Pass the Hash,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5027,nist_800_53,rev5,Access Control,AC-03,Access Enforcement,mitigates,T1550.002,Pass the Hash,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5028,nist_800_53,rev5,Access Control,AC-05,Separation of Duties,mitigates,T1550.002,Pass the Hash,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5029,nist_800_53,rev5,Access Control,AC-06,Least Privilege,mitigates,T1550.002,Pass the Hash,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
5030,nist_800_53,rev5,Access Control,AC-02,Account Management,mitigates,T1550.003,Pass the Ticket,16.1,enterprise,,,,[],,,01/13/2022,04/16/2025
